team_id,player_id,list_id
136,19322,1
136,19322,2
136,19805,1
136,19805,2
136,17842,1
136,17842,2
136,19142,1
136,19142,2
136,19105,1
136,19105,2
136,20554,1
136,20554,2
137,21105,1
137,21105,2
137,18433,1
137,18433,2
137,20622,1
137,20622,2
137,22245,1
137,22245,2
137,18283,1
137,18283,2
137,2,1
137,2,2
137,19377,1
137,19377,2
137,20174,1
137,20174,2
137,20437,1
137,20437,2
137,19630,1
137,19630,2
137,20345,1
137,20345,2
137,18494,1
137,18494,2
137,19528,1
137,19528,2
137,17914,1
137,17914,2
137,18911,1
137,18911,2
137,18179,1
137,18179,2
137,20391,1
137,20391,2
137,17794,1
137,17794,2
137,18846,1
137,18846,2
137,18394,1
137,18394,2
138,20137,1
138,20137,2
138,21421,1
138,21421,2
138,22830,1
138,22830,2
138,21612,1
138,21612,2
138,23001,1
138,23001,2
138,21417,1
138,21417,2
138,22774,1
138,22774,2
138,22963,1
138,22963,2
138,22955,1
138,22955,2
138,22978,1
138,22978,2
138,20299,1
138,20299,2
138,18730,1
138,18730,2
138,20423,1
138,20423,2
138,20566,1
138,20566,2
138,20180,1
138,20180,2
138,19154,1
138,19154,2
138,18947,1
138,18947,2
138,19053,1
138,19053,2
138,19139,1
138,19139,2
138,17787,1
138,17787,2
138,17775,1
138,17775,2
138,18163,1
138,18163,2
138,17988,1
138,17988,2
139,22924,1
139,22924,2
139,22012,1
139,22012,2
139,22847,1
139,22847,2
139,22839,1
139,22839,2
139,20209,1
139,20209,2
139,20247,1
139,20247,2
139,16824,1
139,16824,2
139,22835,1
139,22835,2
139,22998,1
139,22998,2
139,22902,1
139,22902,2
139,22896,1
139,22896,2
139,18476,1
139,18476,2
139,19359,1
139,19359,2
139,19615,1
139,19615,2
139,20555,1
139,20555,2
139,19697,1
139,19697,2
139,18293,1
139,18293,2
139,18764,1
139,18764,2
139,17912,1
139,17912,2
139,20216,1
139,20216,2
139,17810,1
139,17810,2
139,19606,1
139,19606,2
140,22454,1
140,22454,2
140,22556,1
140,22556,2
140,20780,1
140,20780,2
140,22526,1
140,22526,2
140,19209,1
140,19209,2
140,21062,1
140,21062,2
140,22178,1
140,22178,2
140,21789,1
140,21789,2
140,18455,1
140,18455,2
140,20278,1
140,20278,2
140,19952,1
140,19952,2
140,18100,1
140,18100,2
140,19046,1
140,19046,2
140,19244,1
140,19244,2
140,17854,1
140,17854,2
140,18807,1
140,18807,2
140,19631,1
140,19631,2
140,18824,1
140,18824,2
140,17892,1
140,17892,2
140,19217,1
140,19217,2
140,21304,1
140,21304,2
140,20799,1
140,20799,2
141,22811,1
141,22811,2
141,22975,1
141,22975,2
141,22986,1
141,22986,2
141,22775,1
141,22775,2
141,21625,1
141,21625,2
141,22795,1
141,22795,2
141,22876,1
141,22876,2
141,17177,1
141,17177,2
141,22726,1
141,22726,2
141,22846,1
141,22846,2
141,22756,1
141,22756,2
141,20305,1
141,20305,2
141,19670,1
141,19670,2
141,19085,1
141,19085,2
141,18674,1
141,18674,2
141,18669,1
141,18669,2
141,19439,1
141,19439,2
141,18420,1
141,18420,2
141,20448,1
141,20448,2
141,19772,1
141,19772,2
141,18123,1
141,18123,2
141,20940,1
141,20940,2
141,19231,1
141,19231,2
141,21019,1
141,21019,2
142,22782,1
142,22782,2
142,22587,1
142,22587,2
142,22803,1
142,22803,2
142,22752,1
142,22752,2
142,22749,1
142,22749,2
142,22623,1
142,22623,2
142,22604,1
142,22604,2
142,18706,1
142,18706,2
142,20487,1
142,20487,2
142,18768,1
142,18768,2
142,19654,1
142,19654,2
142,18085,1
142,18085,2
142,18043,1
142,18043,2
142,17875,1
142,17875,2
142,18765,1
142,18765,2
142,18033,1
142,18033,2
142,19394,1
142,19394,2
142,20404,1
142,20404,2
143,22680,1
143,22680,2
143,22612,1
143,22612,2
143,22303,1
143,22303,2
143,23655,1
143,23655,2
143,22076,1
143,22076,2
143,22318,1
143,22318,2
143,23653,1
143,23653,2
143,22861,1
143,22861,2
143,22819,1
143,22819,2
143,22708,1
143,22708,2
143,20397,1
143,20397,2
143,19477,1
143,19477,2
143,20351,1
143,20351,2
143,19976,1
143,19976,2
143,18810,1
143,18810,2
143,19405,1
143,19405,2
143,20476,1
143,20476,2
143,18049,1
143,18049,2
143,20068,1
143,20068,2
143,19269,1
143,19269,2
143,19990,1
143,19990,2
143,18083,1
143,18083,2
143,18791,1
143,18791,2
144,22410,1
144,22410,2
144,22400,1
144,22400,2
144,22990,1
144,22990,2
144,22572,1
144,22572,2
144,22873,1
144,22873,2
144,22878,1
144,22878,2
144,22951,1
144,22951,2
144,22984,1
144,22984,2
144,22928,1
144,22928,2
144,22553,1
144,22553,2
144,19619,1
144,19619,2
144,18547,1
144,18547,2
144,20243,1
144,20243,2
144,19706,1
144,19706,2
144,19594,1
144,19594,2
144,20252,1
144,20252,2
144,19104,1
144,19104,2
144,20107,1
144,20107,2
144,18336,1
144,18336,2
144,19509,1
144,19509,2
144,20286,1
144,20286,2
144,21007,1
144,21007,2
144,20085,1
144,20085,2
144,18342,1
144,18342,2
145,22173,1
145,22173,2
145,21133,1
145,21133,2
145,23003,1
145,23003,2
145,21395,1
145,21395,2
145,19342,1
145,19342,2
145,22609,1
145,22609,2
145,22192,1
145,22192,2
145,22008,1
145,22008,2
145,21504,1
145,21504,2
145,20985,1
145,20985,2
145,20546,1
145,20546,2
145,20154,1
145,20154,2
145,17371,1
145,17371,2
145,19827,1
145,19827,2
145,20233,1
145,20233,2
145,19662,1
145,19662,2
145,19118,1
145,19118,2
145,17807,1
145,17807,2
145,19457,1
145,19457,2
145,20473,1
145,20473,2
145,18060,1
145,18060,2
145,17958,1
145,17958,2
145,23006,1
145,23006,2
145,18855,1
145,18855,2
145,19135,1
145,19135,2
145,19257,1
145,19257,2
146,16492,1
146,16492,2
146,22456,1
146,22456,2
146,22812,1
146,22812,2
146,22764,1
146,22764,2
146,20812,1
146,20812,2
146,17769,1
146,17769,2
146,22176,1
146,22176,2
146,22980,1
146,22980,2
146,22988,1
146,22988,2
146,22933,1
146,22933,2
146,18416,1
146,18416,2
146,18892,1
146,18892,2
146,20436,1
146,20436,2
146,17813,1
146,17813,2
146,18749,1
146,18749,2
146,18633,1
146,18633,2
146,20179,1
146,20179,2
146,18171,1
146,18171,2
146,20316,1
146,20316,2
147,22567,1
147,22567,2
147,23639,1
147,23639,2
147,22834,1
147,22834,2
147,22927,1
147,22927,2
147,22821,1
147,22821,2
147,22967,1
147,22967,2
147,22867,1
147,22867,2
147,22740,1
147,22740,2
147,18942,1
147,18942,2
147,20115,1
147,20115,2
147,20219,1
147,20219,2
147,19591,1
147,19591,2
147,19454,1
147,19454,2
147,20374,1
147,20374,2
147,18929,1
147,18929,2
147,18315,1
147,18315,2
147,19071,1
147,19071,2
147,20469,1
147,20469,2
147,19575,1
147,19575,2
147,19487,1
147,19487,2
147,18015,1
147,18015,2
147,18797,1
147,18797,2
147,20311,1
147,20311,2
148,20970,1
148,20970,2
148,22731,1
148,22731,2
148,22989,1
148,22989,2
148,22841,1
148,22841,2
148,21683,1
148,21683,2
148,22808,1
148,22808,2
148,21756,1
148,21756,2
148,22941,1
148,22941,2
148,22719,1
148,22719,2
148,18005,1
148,18005,2
148,18879,1
148,18879,2
148,19470,1
148,19470,2
148,19426,1
148,19426,2
148,18292,1
148,18292,2
148,19003,1
148,19003,2
148,20523,1
148,20523,2
148,19855,1
148,19855,2
148,19012,1
148,19012,2
148,18211,1
148,18211,2
148,18976,1
148,18976,2
148,17833,1
148,17833,2
148,19886,1
148,19886,2
148,18358,1
148,18358,2
148,20699,1
148,20699,2
148,20714,1
148,20714,2
149,21692,1
149,21692,2
149,20693,1
149,20693,2
149,22929,1
149,22929,2
149,17502,1
149,17502,2
149,22214,1
149,22214,2
149,20883,1
149,20883,2
149,16076,1
149,16076,2
149,22953,1
149,22953,2
149,22979,1
149,22979,2
149,18748,1
149,18748,2
149,18331,1
149,18331,2
149,17865,1
149,17865,2
149,19187,1
149,19187,2
149,19777,1
149,19777,2
149,18187,1
149,18187,2
149,18945,1
149,18945,2
149,17789,1
149,17789,2
149,19213,1
149,19213,2
149,20482,1
149,20482,2
149,20242,1
149,20242,2
149,18319,1
149,18319,2
149,18027,1
149,18027,2
149,20281,1
149,20281,2
150,22483,1
150,22483,2
150,22208,1
150,22208,2
150,21024,1
150,21024,2
150,22922,1
150,22922,2
150,22517,1
150,22517,2
150,22381,1
150,22381,2
150,22826,1
150,22826,2
150,22852,1
150,22852,2
150,22945,1
150,22945,2
150,22802,1
150,22802,2
150,22798,1
150,22798,2
150,23642,1
150,23642,2
150,18008,1
150,18008,2
150,18676,1
150,18676,2
150,18874,1
150,18874,2
150,20062,1
150,20062,2
150,20453,1
150,20453,2
150,20539,1
150,20539,2
150,20460,1
150,20460,2
150,18792,1
150,18792,2
150,18471,1
150,18471,2
150,20151,1
150,20151,2
150,19612,1
150,19612,2
150,20163,1
150,20163,2
150,18223,1
150,18223,2
150,18727,1
150,18727,2
151,22241,1
151,22241,2
151,22234,1
151,22234,2
151,22196,1
151,22196,2
151,21891,1
151,21891,2
151,21970,1
151,21970,2
151,22374,1
151,22374,2
151,22284,1
151,22284,2
151,22218,1
151,22218,2
151,18110,1
151,18110,2
151,18120,1
151,18120,2
151,18656,1
151,18656,2
151,20226,1
151,20226,2
151,18330,1
151,18330,2
151,18890,1
151,18890,2
151,19320,1
151,19320,2
151,18030,1
151,18030,2
151,17850,1
151,17850,2
151,18696,1
151,18696,2
151,20152,1
151,20152,2
151,18133,1
151,18133,2
151,19395,1
151,19395,2
151,20597,1
151,20597,2
152,22368,1
152,22368,2
152,21292,1
152,21292,2
152,22305,1
152,22305,2
152,21492,1
152,21492,2
152,22226,1
152,22226,2
152,22365,1
152,22365,2
152,22331,1
152,22331,2
152,22228,1
152,22228,2
152,22388,1
152,22388,2
152,22336,1
152,22336,2
152,22283,1
152,22283,2
152,18608,1
152,18608,2
152,18779,1
152,18779,2
152,18698,1
152,18698,2
152,20301,1
152,20301,2
152,19544,1
152,19544,2
152,18431,1
152,18431,2
152,20529,1
152,20529,2
152,19832,1
152,19832,2
152,17708,1
152,17708,2
152,18321,1
152,18321,2
153,22570,1
153,22570,2
153,22534,1
153,22534,2
153,22580,1
153,22580,2
153,22292,1
153,22292,2
153,22576,1
153,22576,2
153,22467,1
153,22467,2
153,22742,1
153,22742,2
153,22679,1
153,22679,2
153,22396,1
153,22396,2
153,19036,1
153,19036,2
153,17938,1
153,17938,2
153,18355,1
153,18355,2
153,19592,1
153,19592,2
153,17783,1
153,17783,2
153,19846,1
153,19846,2
153,20587,1
153,20587,2
153,20603,1
153,20603,2
153,19769,1
153,19769,2
153,19295,1
153,19295,2
154,22445,1
154,22445,2
154,22395,1
154,22395,2
154,21902,1
154,21902,2
154,21767,1
154,21767,2
154,22466,1
154,22466,2
154,22815,1
154,22815,2
154,22837,1
154,22837,2
154,22520,1
154,22520,2
154,22577,1
154,22577,2
154,22912,1
154,22912,2
154,18279,1
154,18279,2
154,20328,1
154,20328,2
154,20349,1
154,20349,2
154,18052,1
154,18052,2
154,18904,1
154,18904,2
154,19690,1
154,19690,2
154,19435,1
154,19435,2
154,18095,1
154,18095,2
154,19790,1
154,19790,2
154,18520,1
154,18520,2
154,19878,1
154,19878,2
155,21947,1
155,21947,2
155,22252,1
155,22252,2
155,22755,1
155,22755,2
155,22500,1
155,22500,2
155,22787,1
155,22787,2
155,22904,1
155,22904,2
155,22824,1
155,22824,2
155,22893,1
155,22893,2
155,22660,1
155,22660,2
155,22617,1
155,22617,2
155,19286,1
155,19286,2
155,18627,1
155,18627,2
155,18787,1
155,18787,2
155,18215,1
155,18215,2
155,19422,1
155,19422,2
155,19912,1
155,19912,2
155,18645,1
155,18645,2
155,19319,1
155,19319,2
155,18705,1
155,18705,2
155,19363,1
155,19363,2
155,20432,1
155,20432,2
155,21766,1
155,21766,2
155,20380,1
155,20380,2
156,22616,1
156,22616,2
156,22089,1
156,22089,2
156,22722,1
156,22722,2
156,22195,1
156,22195,2
156,21988,1
156,21988,2
156,22649,1
156,22649,2
156,22715,1
156,22715,2
156,22615,1
156,22615,2
156,22549,1
156,22549,2
156,22711,1
156,22711,2
156,18062,1
156,18062,2
156,20088,1
156,20088,2
156,18582,1
156,18582,2
156,19928,1
156,19928,2
156,18301,1
156,18301,2
156,18237,1
156,18237,2
156,20168,1
156,20168,2
156,20224,1
156,20224,2
156,20363,1
156,20363,2
156,20144,1
156,20144,2
156,18893,1
156,18893,2
156,19436,1
156,19436,2
157,22512,1
157,22512,2
157,22763,1
157,22763,2
157,22762,1
157,22762,2
157,22428,1
157,22428,2
157,22668,1
157,22668,2
157,22310,1
157,22310,2
157,22263,1
157,22263,2
157,22349,1
157,22349,2
157,22813,1
157,22813,2
157,22664,1
157,22664,2
157,22600,1
157,22600,2
157,18265,1
157,18265,2
157,19525,1
157,19525,2
157,19627,1
157,19627,2
157,18268,1
157,18268,2
157,19547,1
157,19547,2
157,18838,1
157,18838,2
157,19792,1
157,19792,2
157,20307,1
157,20307,2
157,20181,1
157,20181,2
157,18598,1
157,18598,2
157,19227,1
157,19227,2
157,18952,1
157,18952,2
157,18205,1
157,18205,2
158,22317,1
158,22317,2
158,22301,1
158,22301,2
158,22206,1
158,22206,2
158,22193,1
158,22193,2
158,22471,1
158,22471,2
158,22203,1
158,22203,2
158,22557,1
158,22557,2
158,22412,1
158,22412,2
158,22233,1
158,22233,2
158,22189,1
158,22189,2
158,22165,1
158,22165,2
158,19731,1
158,19731,2
158,17964,1
158,17964,2
158,18614,1
158,18614,2
158,20359,1
158,20359,2
158,19555,1
158,19555,2
158,17994,1
158,17994,2
158,19141,1
158,19141,2
158,18990,1
158,18990,2
158,19822,1
158,19822,2
158,18257,1
158,18257,2
158,19965,1
158,19965,2
158,18785,1
158,18785,2
159,22070,1
159,22070,2
159,20917,1
159,20917,2
159,21044,1
159,21044,2
159,22267,1
159,22267,2
159,22547,1
159,22547,2
159,22522,1
159,22522,2
159,22502,1
159,22502,2
159,22468,1
159,22468,2
159,22321,1
159,22321,2
159,19550,1
159,19550,2
159,19200,1
159,19200,2
159,20425,1
159,20425,2
159,20010,1
159,20010,2
159,17982,1
159,17982,2
159,19242,1
159,19242,2
159,19782,1
159,19782,2
159,18053,1
159,18053,2
159,20697,1
159,20697,2
159,19430,1
159,19430,2
159,20007,1
159,20007,2
160,21497,1
160,21497,2
160,22159,1
160,22159,2
160,22020,1
160,22020,2
160,22232,1
160,22232,2
160,22637,1
160,22637,2
160,22523,1
160,22523,2
160,22628,1
160,22628,2
160,22603,1
160,22603,2
160,22272,1
160,22272,2
160,19175,1
160,19175,2
160,18565,1
160,18565,2
160,18760,1
160,18760,2
160,20055,1
160,20055,2
160,18997,1
160,18997,2
160,18902,1
160,18902,2
160,19611,1
160,19611,2
160,19067,1
160,19067,2
160,19374,1
160,19374,2
160,19317,1
160,19317,2
160,19847,1
160,19847,2
160,18417,1
160,18417,2
160,20093,1
160,20093,2
161,22550,1
161,22550,2
161,22491,1
161,22491,2
161,22304,1
161,22304,2
161,22243,1
161,22243,2
161,22219,1
161,22219,2
161,22608,1
161,22608,2
161,22747,1
161,22747,2
161,22669,1
161,22669,2
161,19478,1
161,19478,2
161,19863,1
161,19863,2
161,19407,1
161,19407,2
161,19347,1
161,19347,2
161,20563,1
161,20563,2
161,18878,1
161,18878,2
161,18903,1
161,18903,2
161,20015,1
161,20015,2
161,19856,1
161,19856,2
161,19813,1
161,19813,2
161,20470,1
161,20470,2
161,20393,1
161,20393,2
161,18391,1
161,18391,2
161,18481,1
161,18481,2
162,22391,1
162,22391,2
162,22253,1
162,22253,2
162,22080,1
162,22080,2
162,22872,1
162,22872,2
162,22903,1
162,22903,2
162,22849,1
162,22849,2
162,21312,1
162,21312,2
162,22981,1
162,22981,2
162,22977,1
162,22977,2
162,22909,1
162,22909,2
162,18151,1
162,18151,2
162,20357,1
162,20357,2
162,19954,1
162,19954,2
162,20341,1
162,20341,2
162,18829,1
162,18829,2
162,19578,1
162,19578,2
162,19699,1
162,19699,2
162,19770,1
162,19770,2
162,19814,1
162,19814,2
162,18927,1
162,18927,2
162,18704,1
162,18704,2
162,18592,1
162,18592,2
162,19930,1
162,19930,2
162,18685,1
162,18685,2
163,22417,1
163,22417,2
163,22498,1
163,22498,2
163,22258,1
163,22258,2
163,22510,1
163,22510,2
163,22462,1
163,22462,2
163,22427,1
163,22427,2
163,22634,1
163,22634,2
163,19824,1
163,19824,2
163,19745,1
163,19745,2
163,19049,1
163,19049,2
163,20206,1
163,20206,2
163,19266,1
163,19266,2
163,20412,1
163,20412,2
163,18992,1
163,18992,2
163,18720,1
163,18720,2
163,20323,1
163,20323,2
163,17799,1
163,17799,2
163,19224,1
163,19224,2
164,21748,1
164,21748,2
164,23665,1
164,23665,2
164,21640,1
164,21640,2
164,23664,1
164,23664,2
164,22355,1
164,22355,2
164,22332,1
164,22332,2
164,22230,1
164,22230,2
164,22213,1
164,22213,2
164,22084,1
164,22084,2
164,20356,1
164,20356,2
164,20218,1
164,20218,2
164,18281,1
164,18281,2
164,18661,1
164,18661,2
164,18684,1
164,18684,2
164,20429,1
164,20429,2
164,18885,1
164,18885,2
164,18128,1
164,18128,2
164,20009,1
164,20009,2
164,19500,1
164,19500,2
165,20734,1
165,20734,2
165,21873,1
165,21873,2
165,21860,1
165,21860,2
165,22579,1
165,22579,2
165,22156,1
165,22156,2
165,22164,1
165,22164,2
165,22145,1
165,22145,2
165,22376,1
165,22376,2
165,18677,1
165,18677,2
165,18189,1
165,18189,2
165,19372,1
165,19372,2
165,19742,1
165,19742,2
165,18880,1
165,18880,2
165,19282,1
165,19282,2
165,18617,1
165,18617,2
165,19390,1
165,19390,2
165,19746,1
165,19746,2
165,19613,1
165,19613,2
165,19602,1
165,19602,2
166,22411,1
166,22411,2
166,22392,1
166,22392,2
166,22051,1
166,22051,2
166,21754,1
166,21754,2
166,22485,1
166,22485,2
166,22470,1
166,22470,2
166,22699,1
166,22699,2
166,22663,1
166,22663,2
166,22563,1
166,22563,2
166,22548,1
166,22548,2
166,22294,1
166,22294,2
166,18500,1
166,18500,2
166,20490,1
166,20490,2
166,18254,1
166,18254,2
166,19054,1
166,19054,2
166,18655,1
166,18655,2
166,20334,1
166,20334,2
166,19299,1
166,19299,2
166,19100,1
166,19100,2
166,20378,1
166,20378,2
166,19162,1
166,19162,2
166,20056,1
166,20056,2
166,20303,1
166,20303,2
166,19771,1
166,19771,2
167,21659,1
167,21659,2
167,22072,1
167,22072,2
167,21869,1
167,21869,2
167,21858,1
167,21858,2
167,22464,1
167,22464,2
167,22693,1
167,22693,2
167,22598,1
167,22598,2
167,22525,1
167,22525,2
167,22324,1
167,22324,2
167,19156,1
167,19156,2
167,17948,1
167,17948,2
167,18725,1
167,18725,2
167,17943,1
167,17943,2
167,19688,1
167,19688,2
167,19024,1
167,19024,2
167,18634,1
167,18634,2
167,18894,1
167,18894,2
167,20159,1
167,20159,2
167,20836,1
167,20836,2
167,19580,1
167,19580,2
168,21181,1
168,21181,2
168,21646,1
168,21646,2
168,21850,1
168,21850,2
168,22121,1
168,22121,2
168,22182,1
168,22182,2
168,22024,1
168,22024,2
168,22225,1
168,22225,2
168,22054,1
168,22054,2
168,22280,1
168,22280,2
168,22007,1
168,22007,2
168,21871,1
168,21871,2
168,20108,1
168,20108,2
168,19656,1
168,19656,2
168,20173,1
168,20173,2
168,18891,1
168,18891,2
168,19793,1
168,19793,2
168,19183,1
168,19183,2
168,18572,1
168,18572,2
168,18637,1
168,18637,2
168,19148,1
168,19148,2
168,17872,1
168,17872,2
168,19843,1
168,19843,2
168,18404,1
168,18404,2
168,20369,1
168,20369,2
169,22140,1
169,22140,2
169,22442,1
169,22442,2
169,22406,1
169,22406,2
169,22082,1
169,22082,2
169,22005,1
169,22005,2
169,22058,1
169,22058,2
169,22296,1
169,22296,2
169,22249,1
169,22249,2
169,22222,1
169,22222,2
169,22594,1
169,22594,2
169,22170,1
169,22170,2
169,18901,1
169,18901,2
169,18521,1
169,18521,2
169,19600,1
169,19600,2
169,18781,1
169,18781,2
169,17992,1
169,17992,2
169,18309,1
169,18309,2
169,18762,1
169,18762,2
169,20222,1
169,20222,2
169,19618,1
169,19618,2
169,19375,1
169,19375,2
169,19149,1
169,19149,2
169,18318,1
169,18318,2
169,20070,1
169,20070,2
169,20662,1
169,20662,2
169,20360,1
169,20360,2
169,19232,1
169,19232,2
170,22760,1
170,22760,2
170,22590,1
170,22590,2
170,22350,1
170,22350,2
170,22250,1
170,22250,2
170,17210,1
170,17210,2
170,20258,1
170,20258,2
170,22805,1
170,22805,2
170,22784,1
170,22784,2
170,22999,1
170,22999,2
170,21770,1
170,21770,2
170,22871,1
170,22871,2
170,19505,1
170,19505,2
170,19492,1
170,19492,2
170,19008,1
170,19008,2
170,18884,1
170,18884,2
170,19443,1
170,19443,2
170,20335,1
170,20335,2
170,20220,1
170,20220,2
170,20248,1
170,20248,2
170,19123,1
170,19123,2
170,20519,1
170,20519,2
170,18107,1
170,18107,2
170,19110,1
170,19110,2
170,18012,1
170,18012,2
170,19004,1
170,19004,2
171,22262,1
171,22262,2
171,22217,1
171,22217,2
171,22353,1
171,22353,2
171,22314,1
171,22314,2
171,22638,1
171,22638,2
171,22104,1
171,22104,2
171,22085,1
171,22085,2
171,22274,1
171,22274,2
171,19913,1
171,19913,2
171,19567,1
171,19567,2
171,19134,1
171,19134,2
171,19184,1
171,19184,2
171,19949,1
171,19949,2
171,17911,1
171,17911,2
171,18266,1
171,18266,2
171,20149,1
171,20149,2
171,19180,1
171,19180,2
171,18031,1
171,18031,2
171,18039,1
171,18039,2
171,19307,1
171,19307,2
171,19991,1
171,19991,2
172,21888,1
172,21888,2
172,21910,1
172,21910,2
172,22101,1
172,22101,2
172,21917,1
172,21917,2
172,21662,1
172,21662,2
172,21733,1
172,21733,2
172,21667,1
172,21667,2
172,21741,1
172,21741,2
172,22065,1
172,22065,2
172,22033,1
172,22033,2
172,21929,1
172,21929,2
172,19485,1
172,19485,2
172,19125,1
172,19125,2
172,19329,1
172,19329,2
172,18906,1
172,18906,2
172,18568,1
172,18568,2
172,18754,1
172,18754,2
172,18946,1
172,18946,2
172,20161,1
172,20161,2
172,20455,1
172,20455,2
172,18712,1
172,18712,2
172,18920,1
172,18920,2
172,18255,1
172,18255,2
173,20911,1
173,20911,2
173,21488,1
173,21488,2
173,20732,1
173,20732,2
173,21323,1
173,21323,2
173,21469,1
173,21469,2
173,22046,1
173,22046,2
173,21587,1
173,21587,2
173,22338,1
173,22338,2
173,22514,1
173,22514,2
173,22443,1
173,22443,2
173,22279,1
173,22279,2
173,23651,1
173,23651,2
173,18659,1
173,18659,2
173,19707,1
173,19707,2
173,18722,1
173,18722,2
173,17947,1
173,17947,2
173,19484,1
173,19484,2
173,20112,1
173,20112,2
173,18710,1
173,18710,2
173,19081,1
173,19081,2
173,18876,1
173,18876,2
173,18703,1
173,18703,2
173,20350,1
173,20350,2
173,19538,1
173,19538,2
173,18400,1
173,18400,2
173,19924,1
173,19924,2
174,22327,1
174,22327,2
174,22138,1
174,22138,2
174,17855,1
174,17855,2
174,16471,1
174,16471,2
174,21264,1
174,21264,2
174,20657,1
174,20657,2
174,20890,1
174,20890,2
174,21694,1
174,21694,2
174,20877,1
174,20877,2
174,17844,1
174,17844,2
174,19256,1
174,19256,2
174,21641,1
174,21641,2
174,21189,1
174,21189,2
174,21028,1
174,21028,2
174,17595,1
174,17595,2
174,17684,1
174,17684,2
174,18517,1
174,18517,2
174,15824,1
174,15824,2
174,16759,1
174,16759,2
174,17596,1
174,17596,2
174,20818,1
174,20818,2
174,21089,1
174,21089,2
174,21201,1
174,21201,2
174,21239,1
174,21239,2
174,21433,1
174,21433,2
174,21894,1
174,21894,2
174,21247,1
174,21247,2
174,21387,1
174,21387,2
174,21446,1
174,21446,2
174,21837,1
174,21837,2
174,21928,1
174,21928,2
174,17942,1
174,17942,2
174,18155,1
174,18155,2
174,18193,1
174,18193,2
174,18729,1
174,18729,2
174,19246,1
174,19246,2
174,20615,1
174,20615,2
174,20747,1
174,20747,2
174,20785,1
174,20785,2
174,20857,1
174,20857,2
174,20921,1
174,20921,2
174,20943,1
174,20943,2
174,21087,1
174,21087,2
174,21195,1
174,21195,2
174,21432,1
174,21432,2
174,21711,1
174,21711,2
174,21761,1
174,21761,2
174,21781,1
174,21781,2
174,21999,1
174,21999,2
175,18550,1
175,18550,2
175,19261,1
175,19261,2
175,20862,1
175,20862,2
175,20916,1
175,20916,2
175,21047,1
175,21047,2
175,21905,1
175,21905,2
175,21639,1
175,21639,2
175,18541,1
175,18541,2
175,22413,1
175,22413,2
175,21865,1
175,21865,2
175,20459,1
175,20459,2
175,20920,1
175,20920,2
175,16403,1
175,16403,2
175,16832,1
175,16832,2
175,18092,1
175,18092,2
175,18098,1
175,18098,2
175,22399,1
175,22399,2
175,22489,1
175,22489,2
175,17891,1
175,17891,2
175,18327,1
175,18327,2
175,18635,1
175,18635,2
175,18708,1
175,18708,2
175,19153,1
175,19153,2
175,19210,1
175,19210,2
175,19273,1
175,19273,2
175,19596,1
175,19596,2
175,20064,1
175,20064,2
175,20407,1
175,20407,2
175,20683,1
175,20683,2
175,21197,1
175,21197,2
175,21252,1
175,21252,2
175,21261,1
175,21261,2
175,21584,1
175,21584,2
175,22183,1
175,22183,2
175,22432,1
175,22432,2
176,21288,1
176,21288,2
176,20804,1
176,20804,2
176,22211,1
176,22211,2
176,21131,1
176,21131,2
176,23640,1
176,23640,2
176,22380,1
176,22380,2
176,21134,1
176,21134,2
176,22383,1
176,22383,2
176,22360,1
176,22360,2
176,22202,1
176,22202,2
176,22040,1
176,22040,2
176,20419,1
176,20419,2
176,19181,1
176,19181,2
176,19062,1
176,19062,2
176,19314,1
176,19314,2
176,20405,1
176,20405,2
176,20533,1
176,20533,2
176,19343,1
176,19343,2
176,20477,1
176,20477,2
176,19893,1
176,19893,2
176,19406,1
176,19406,2
176,20300,1
176,20300,2
176,18013,1
176,18013,2
176,18138,1
176,18138,2
176,19712,1
176,19712,2
177,21598,1
177,21598,2
177,19726,1
177,19726,2
177,19621,1
177,19621,2
177,20098,1
177,20098,2
177,19271,1
177,19271,2
177,20651,1
177,20651,2
177,22035,1
177,22035,2
177,21065,1
177,21065,2
177,20945,1
177,20945,2
177,21184,1
177,21184,2
177,17962,1
177,17962,2
177,21249,1
177,21249,2
177,21137,1
177,21137,2
177,21890,1
177,21890,2
177,20769,1
177,20769,2
177,19650,1
177,19650,2
177,19524,1
177,19524,2
177,19330,1
177,19330,2
177,19424,1
177,19424,2
177,18398,1
177,18398,2
177,19715,1
177,19715,2
177,18408,1
177,18408,2
177,16106,1
177,16106,2
177,19021,1
177,19021,2
177,18051,1
177,18051,2
177,18262,1
177,18262,2
177,19106,1
177,19106,2
177,19179,1
177,19179,2
177,19671,1
177,19671,2
177,21570,1
177,21570,2
177,21791,1
177,21791,2
177,17785,1
177,17785,2
177,18104,1
177,18104,2
177,18173,1
177,18173,2
177,18183,1
177,18183,2
177,18278,1
177,18278,2
177,18463,1
177,18463,2
177,19643,1
177,19643,2
177,20434,1
177,20434,2
177,20614,1
177,20614,2
177,20757,1
177,20757,2
177,20976,1
177,20976,2
177,21125,1
177,21125,2
177,21145,1
177,21145,2
177,21355,1
177,21355,2
177,21366,1
177,21366,2
177,21382,1
177,21382,2
177,21396,1
177,21396,2
177,21666,1
177,21666,2
178,22048,1
178,22048,2
178,19323,1
178,19323,2
178,17424,1
178,17424,2
178,21807,1
178,21807,2
178,20730,1
178,20730,2
178,21525,1
178,21525,2
178,21595,1
178,21595,2
178,22018,1
178,22018,2
